kinetics example 1: constant-pressure ignition,
0.00072,2654.57,0.109887,101325,0.0330138,0.00943188,0.0035294,0.0119906,0.0192604,0.275918,4.11431e-06,2.89923e-07,2.06362e-30,-7.77009e-31,-1.1997e-30,-1.07406e-31,2.1227e-31,1.10418e-30,-2.03596e-28,-2.4706e-28,5.96827e-31,-1.69515e-30,-4.42609e-32,-1.32939e-33,-1.53478e-34,-1.7154e-42,-8.33239e-41,7.88599e-46,-1.48856e-45,3.32507e-46,4.44266e-48,-2.58586e-41,2.08296e-39,3.49252e-41,3.07882e-07,3.99065e-08,8.73189e-09,8.42498e-09,1.9874e-08,0.000582123,1.01855e-07,2.48562e-07,3.96977e-08,2.24066e-31,7.29693e-30,3.87066e-35,-4.51484e-35,-1.80604e-31,4.09357e-31,2.85173e-30,-4.90817e-33,0.646269,0,-5.86012e-60,-4.40579e-61,7.7467e-44,1.1137e-45,
0.00073,2655.54,0.109856,101325,0.0329538,0.00938631,0.0035125,0.0119574,0.0192295,0.276043,4.11083e-06,2.90474e-07,5.11932e-31,4.64298e-32,1.40452e-31,1.6574e-32,7.45166e-31,1.8561e-31,-1.95818e-28,-2.47875e-28,-1.07947e-31,-4.37414e-31,1.57208e-32,7.68525e-34,2.21225e-33,-6.67686e-43,-2.22903e-41,-1.27411e-45,-3.56219e-46,-8.67131e-47,-4.9418e-48,-4.85813e-40,2.87355e-40,1.17138e-41,3.10438e-07,4.03979e-08,8.88928e-09,8.60167e-09,1.97884e-08,0.000598054,1.04861e-07,2.49739e-07,4.07464e-08,1.51586e-32,8.31701e-31,5.79012e-36,5.58136e-36,-7.67298e-33,-5.27976e-31,6.29845e-31,6.35951e-32,0.646314,0,-1.31796e-60,-6.72525e-62,6.94983e-45,-2.51283e-46,
0.00074,2656.41,0.109828,101325,0.0328996,0.00934503,0.00349709,0.0119268,0.0192011,0.276156,4.10751e-06,2.90969e-07,1.56122e-31,2.15987e-32,7.36288e-32,7.64607e-33,4.0962e-31,5.87871e-32,-1.9571e-28,-2.47281e-28,-4.85323e-33,-1.94732e-31,4.15399e-33,2.56772e-35,8.68245e-34,-2.59885e-43,-1.14186e-41,-1.60699e-46,-2.97592e-46,-9.60555e-47,-4.91661e-48,-2.60067e-40,-8.08975e-41,6.21047e-42,3.12949e-07,4.08786e-08,9.04222e-09,8.77281e-09,1.97108e-08,0.000613966,1.07852e-07,2.50812e-07,4.17904e-08,1.69873e-32,8.44992e-31,5.01678e-36,3.01167e-36,-7.31772e-33,-2.85035e-31,4.96147e-31,6.40091e-32,0.646355,0,-6.20639e-61,-3.60759e-62,-4.67668e-45,-3.32686e-46,
0.00075,2657.21,0.109803,101325,0.0328507,0.00930762,0.00348304,0.0118986,0.019175,0.276259,4.10436e-06,2.91412e-07,-7.98474e-32,-2.02856e-32,-6.47659e-32,-1.02277e-32,-5.46481e-31,-6.48992e-31,-2.01769e-28,-2.48839e-28,-1.47052e-32,-5.76677e-32,-2.09131e-32,-4.26844e-34,-1.79639e-33,-2.48336e-44,-1.19106e-42,-2.96726e-47,-4.72695e-47,1.57735e-47,2.83938e-49,2.92496e-41,-1.56631e-41,-8.0143e-43,3.15417e-07,4.13492e-08,9.191e-09,8.93872e-09,1.96403e-08,0.000629857,1.10829e-07,2.51789e-07,4.28295e-08,-1.71654e-33,-4.86929e-32,-4.32117e-36,-1.95203e-37,-1.40458e-33,3.19483e-32,-1.30801e-32,-8.90677e-34,0.646391,0,6.95054e-62,3.86818e-63,-3.75702e-46,-9.90674e-47,
0.00076,2657.92,0.10978,101325,0.0328066,0.00927371,0.00347021,0.0118726,0.019151,0.276352,4.10134e-06,2.91809e-07,1.69406e-31,1.82858e-32,5.46292e-32,6.58137e-33,3.97052e-31,2.75449e-31,-2.14692e-28,-2.56931e-28,4.32488e-32,1.99419e-31,1.75663e-32,8.87064e-34,1.57887e-33,2.67076e-45,-2.54536e-43,4.35833e-47,-7.1185e-47,-3.11338e-47,-2.03767e-48,-3.98924e-41,-2.27249e-41,9.01169e-43,3.17848e-07,4.18107e-08,9.33589e-09,9.09971e-09,1.95764e-08,0.000645728,1.13792e-07,2.52677e-07,4.38641e-08,5.28326e-34,-1.9232e-32,2.36138e-36,3.4516e-36,2.02916e-33,-5.4048e-32,2.37444e-32,4.59307e-33,0.646423,0,-7.47584e-62,-4.39264e-63,-5.85922e-46,-8.61227e-47,
0.00077,2658.57,0.10976,101325,0.0327668,0.00924297,0.00345849,0.0118485,0.0191288,0.276436,4.09845e-06,2.92163e-07,3.7288e-32,6.41257e-33,2.80635e-32,3.4578e-33,2.44868e-31,3.0784e-31,-2.07793e-28,-2.60535e-28,-1.28093e-33,3.91014e-32,4.59664e-33,2.23447e-34,6.35545e-34,1.70452e-44,6.75663e-43,1.90025e-47,-3.62535e-47,-2.73549e-47,-1.36728e-48,-2.06786e-41,-5.90177e-42,6.0731e-43,3.20244e-07,4.22636e-08,9.47716e-09,9.2561e-09,1.95183e-08,0.000661577,1.1674e-07,2.53486e-07,4.48942e-08,1.27943e-33,1.41064e-32,2.39812e-36,6.9833e-37,-5.85686e-34,-3.25493e-32,1.49166e-32,2.76648e-33,0.646451,0,-3.86373e-62,-2.3681e-63,9.48276e-47,1.59339e-47,
0.00078,2659.15,0.109741,101325,0.032731,0.00921509,0.00344778,0.0118262,0.0191083,0.276513,4.09568e-06,2.92477e-07,3.89096e-32,2.17034e-32,6.93107e-32,9.1156e-33,5.00403e-31,2.43788e-31,-2.06634e-28,-2.6273e-28,3.62381e-32,2.48201e-31,1.26699e-32,4.8641e-34,1.97798e-33,-2.92444e-44,-1.13786e-42,-5.60161e-47,-6.7367e-47,-1.52135e-47,-8.99579e-49,7.07785e-42,-6.38701e-42,-2.89334e-43,3.22609e-07,4.27087e-08,9.61504e-09,9.40816e-09,1.94656e-08,0.000677403,1.19675e-07,2.54221e-07,4.592e-08,2.50383e-33,5.4947e-32,2.85833e-36,2.84614e-36,5.88836e-33,8.61304e-33,2.82158e-32,5.96332e-33,0.646476,0,2.12769e-62,1.29415e-63,-1.17296e-46,-1.29245e-46,
0.00079,2659.67,0.109725,101325,0.0326988,0.00918979,0.00343797,0.0118054,0.0190894,0.276582,4.09302e-06,2.92756e-07,2.24624e-32,1.46236e-32,4.3555e-32,6.11122e-33,3.09932e-31,8.7808e-32,-2.05688e-28,-2.63857e-28,2.42922e-32,1.32903e-31,6.65903e-33,2.83265e-34,9.62407e-34,9.58169e-45,3.2912e-43,8.79332e-48,-1.59958e-47,6.25309e-49,-9.27044e-50,6.08808e-42,-6.0488e-42,-2.40511e-43,3.24944e-07,4.31464e-08,9.74978e-09,9.55619e-09,1.94177e-08,0.000693207,1.22597e-07,2.5489e-07,4.69416e-08,1.06478e-33,4.26143e-32,1.66514e-36,2.48621e-36,3.64591e-33,9.84521e-33,1.49358e-32,3.79104e-33,0.646498,0,1.79197e-62,1.16351e-63,-1.99011e-46,-5.16039e-47,
0.0008,2660.15,0.10971,101325,0.0326698,0.00916684,0.00342898,0.0117862,0.0190719,0.276645,4.09046e-06,2.93002e-07,1.13411e-31,-8.17378e-33,-5.86769e-32,-6.49138e-33,-4.28599e-31,-1.89523e-31,-2.04974e-28,-2.63021e-28,-2.5477e-32,-2.66876e-31,-9.23525e-33,-6.5451e-34,-9.11705e-34,-2.05631e-44,-8.73704e-43,-3.09166e-48,5.30026e-47,3.34582e-47,1.95274e-48,-1.86637e-41,-2.53028e-42,6.91446e-43,3.27253e-07,4.35774e-08,9.8816e-09,9.70045e-09,1.93742e-08,0.000708989,1.25506e-07,2.55498e-07,4.79591e-08,-2.63243e-33,-9.92541e-32,-4.92521e-36,-3.18038e-36,-7.00031e-33,-3.0806e-32,-2.15309e-32,-6.88327e-33,0.646517,0,-4.45491e-62,-2.92821e-63,-1.78723e-46,5.92358e-47,
0.00081,2660.57,0.109696,101325,0.0326438,0.009146,0.00342074,0.0117683,0.0190557,0.276701,4.08798e-06,2.93218e-07,-4.12869e-32,-1.09968e-32,-3.21345e-32,-4.99371e-33,-3.19823e-31,-5.60439e-31,-2.14969e-28,-2.65781e-28,1.51715e-32,4.4407e-32,-5.51528e-33,7.61488e-35,-9.42511e-35,8.63567e-45,2.91465e-43,2.98229e-48,-1.95341e-47,-2.48828e-48,2.53502e-49,6.65172e-42,2.22748e-42,-2.18642e-43,3.29538e-07,4.40022e-08,1.00107e-08,9.84121e-09,1.93346e-08,0.000724746,1.28403e-07,2.5605e-07,4.89727e-08,-3.00656e-33,-3.78942e-32,1.74332e-36,-1.11924e-36,3.2263e-33,1.29787e-32,-1.12861e-32,-3.70433e-33,0.646534,0,1.16051e-62,6.85248e-64,-1.32028e-46,-2.37268e-47,
0.00082,2660.96,0.109684,101325,0.0326205,0.00912707,0.00341317,0.0117516,0.0190407,0.276753,4.08559e-06,2.93407e-07,-5.32682e-33,1.20657e-32,7.04533e-32,7.96874e-33,5.80316e-31,5.58728e-31,-2.08623e-28,-2.69137e-28,1.65595e-32,9.4172e-32,2.55375e-33,1.15972e-33,1.38834e-33,5.8876e-46,9.94367e-44,-2.16037e-47,-4.73879e-47,-4.13978e-47,-2.22681e-48,8.9666e-43,-7.72272e-43,-7.6336e-44,3.318e-07,4.44211e-08,1.01373e-08,9.97871e-09,1.92986e-08,0.00074048,1.31288e-07,2.56552e-07,4.99825e-08,-1.17868e-33,-6.61029e-33,7.72724e-36,1.46337e-36,-3.71684e-33,-8.65168e-34,-7.77386e-33,4.46145e-35,0.646548,0,6.67745e-63,4.96456e-64,5.74801e-47,-5.42048e-48,
0.00083,2661.3,0.109673,101325,0.0325997,0.00910988,0.00340621,0.011736,0.0190268,0.276799,4.08328e-06,2.93572e-07,-2.9271e-32,-1.32075e-32,-6.85079e-32,-8.53214e-33,-5.48868e-31,-4.28899e-31,-2.10354e-28,-2.67889e-28,-1.79013e-32,-1.21056e-31,-8.15902e-33,-5.60198e-34,-1.59198e-33,-2.83934e-45,-1.86328e-43,2.53131e-47,7.96445e-47,4.33148e-47,1.65217e-48,-2.63524e-42,6.32014e-44,1.44524e-43,3.34041e-07,4.48347e-08,1.02615e-08,1.01132e-08,1.92659e-08,0.00075619,1.3416e-07,2.57008e-07,5.09887e-08,-2.76548e-35,-4.11144e-32,-4.96499e-36,-1.96195e-36,-3.81899e-35,-4.10898e-33,-9.59466e-33,-2.50693e-33,0.646561,0,-9.8717e-63,-6.59478e-64,-8.09861e-48,7.81591e-48,
0.00084,2661.61,0.109664,101325,0.032581,0.00909426,0.0033998,0.0117213,0.0190138,0.276841,4.08103e-06,2.93713e-07,-4.64772e-32,2.16034e-32,1.12724e-31,1.5111e-32,9.47389e-31,8.02823e-31,-2.17265e-28,-2.70966e-28,1.33418e-32,1.26299e-31,5.60268e-33,6.77965e-34,1.77099e-33,2.76275e-45,1.82765e-43,-3.46282e-47,-1.08579e-46,-5.92353e-47,-2.22628e-48,3.19979e-42,-1.57812e-43,-1.73638e-43,3.36264e-07,4.52433e-08,1.03836e-08,1.02448e-08,1.92361e-08,0.000771875,1.37021e-07,2.57423e-07,5.19913e-08,-6.79277e-34,2.04666e-32,5.89507e-36,2.7168e-36,-7.03673e-34,3.71198e-33,5.55643e-34,1.37476e-33,0.646571,0,1.24481e-62,8.27184e-64,7.08619e-48,-1.19271e-47,
0.00085,2661.89,0.109655,101325,0.0325644,0.00908006,0.00339389,0.0117076,0.0190017,0.27688,4.07885e-06,2.93835e-07,2.07705e-31,-4.30587e-32,-1.97342e-31,-2.88725e-32,-1.72039e-30,-1.49939e-30,-2.04774e-28,-2.71678e-28,-3.01087e-32,-1.74701e-31,-3.95542e-32,-2.46221e-34,-1.53584e-33,-8.44092e-45,-3.91979e-43,4.6245e-47,1.85454e-46,6.7442e-47,2.82497e-48,-5.15485e-42,-9.44949e-43,2.57014e-43,3.38468e-07,4.56474e-08,1.05037e-08,1.03739e-08,1.92089e-08,0.000787535,1.39872e-07,2.57799e-07,5.29905e-08,2.85431e-33,3.73114e-32,-6.7427e-36,-6.83033e-36,-7.49136e-33,-9.59183e-33,6.92861e-34,1.38014e-33,0.64658,0,-1.57577e-62,-9.85018e-64,7.93232e-48,2.67137e-47,
0.00086,2662.14,0.109647,101325,0.0325496,0.00906714,0.00338843,0.0116947,0.0189904,0.276914,4.07672e-06,2.93938e-07,6.81417e-32,2.01166e-32,5.04539e-32,7.65254e-33,3.58177e-31,4.36525e-32,-2.13963e-28,-2.70001e-28,2.67323e-32,1.08933e-31,6.49743e-33,6.64803e-34,1.39343e-33,1.00016e-45,1.59624e-44,-4.91038e-48,-7.87306e-48,1.25411e-47,4.9029e-49,-1.6044e-43,2.61328e-43,2.1162e-44,3.40656e-07,4.60471e-08,1.06219e-08,1.05005e-08,1.91842e-08,0.000803171,1.42711e-07,2.58142e-07,5.39864e-08,-1.27402e-34,-2.24602e-32,1.31049e-36,2.56453e-36,7.26887e-34,-2.59165e-34,-4.64728e-33,-1.03789e-33,0.646587,0,-1.48623e-63,-1.07222e-64,6.34143e-48,-9.3476e-48,
0.00087,2662.37,0.10964,101325,0.0325364,0.00905539,0.00338338,0.0116826,0.0189798,0.276945,4.07465e-06,2.94024e-07,1.32038e-32,-5.18062e-32,-1.55666e-31,-2.61518e-32,-1.37684e-30,-1.47925e-30,-2.15022e-28,-2.72851e-28,-2.43134e-32,-1.62051e-31,-8.93045e-33,-1.08519e-33,-3.13737e-33,9.18485e-46,4.62215e-44,-1.35073e-47,-6.79447e-47,-3.72395e-47,-1.41077e-48,1.09225e-42,9.85371e-44,-7.98258e-44,3.42828e-07,4.64429e-08,1.07384e-08,1.06249e-08,1.91617e-08,0.000818781,1.4554e-07,2.58453e-07,5.49791e-08,-7.94578e-33,-1.54595e-31,-1.34482e-36,-4.67809e-36,-1.67892e-33,2.20681e-34,-3.27818e-32,-9.84012e-33,0.646593,0,5.18864e-63,3.25096e-64,5.76569e-48,9.42765e-48,
0.00088,2662.57,0.109634,101325,0.0325248,0.0090447,0.00337871,0.0116711,0.0189699,0.276973,4.07262e-06,2.94095e-07,1.78182e-32,2.98764e-32,8.61413e-32,1.46262e-32,7.65509e-31,8.85126e-31,-2.21987e-28,-2.76325e-28,4.86579e-33,5.55038e-32,2.52522e-33,5.20305e-34,1.72981e-33,-6.52363e-46,-3.31718e-44,8.68504e-48,4.61708e-47,2.57138e-47,9.46895e-49,-8.13845e-43,-1.55485e-44,5.91543e-44,3.44985e-07,4.6835e-08,1.08534e-08,1.07472e-08,1.91411e-08,0.000834366,1.48358e-07,2.58736e-07,5.59688e-08,2.38015e-33,-1.16832e-31,-1.29509e-37,2.37255e-36,-1.30579e-33,-2.91968e-33,-5.10443e-32,-4.69438e-33,0.646598,0,-3.82461e-63,-2.39104e-64,-2.33676e-48,-7.97363e-48,
0.00089,2662.75,0.109628,101325,0.0325145,0.00903496,0.00337437,0.0116602,0.0189606,0.276999,4.07064e-06,2.94152e-07,-2.30993e-32,-1.76408e-32,-6.08771e-32,-8.36837e-33,-4.67692e-31,-2.09036e-31,-2.15743e-28,-2.78234e-28,-3.30491e-32,-1.37902e-31,-1.3889e-32,-5.71657e-34,-1.24316e-33,-1.37964e-46,-7.91076e-45,-6.11494e-48,-1.2539e-47,5.46978e-48,2.2119e-49,1.19371e-43,5.25281e-44,-6.36669e-45,3.47129e-07,4.72236e-08,1.09668e-08,1.08676e-08,1.91223e-08,0.000849926,1.51167e-07,2.58993e-07,5.69554e-08,1.45125e-33,5.16045e-32,-3.21403e-36,-2.38013e-36,8.4644e-34,8.96176e-34,2.41956e-32,2.71018e-33,0.646601,0,3.14481e-64,1.55616e-65,9.45061e-50,3.60001e-48,
0.0009,2662.91,0.109624,101325,0.0325055,0.00902608,0.00337033,0.0116499,0.0189518,0.277022,4.06869e-06,2.94196e-07,-1.06311e-32,-8.99088e-34,-5.93434e-33,-9.25831e-34,-8.02708e-32,-1.79511e-31,-2.19267e-28,-2.7864e-28,2.8586e-33,9.37457e-33,8.18941e-34,-9.29363e-35,-3.08405e-35,1.95015e-46,7.97657e-45,1.6877e-48,2.21517e-48,1.43735e-48,1.2879e-49,3.33444e-44,-1.59854e-44,-3.26677e-45,3.4926e-07,4.7609e-08,1.10788e-08,1.09862e-08,1.91052e-08,0.00086546,1.53966e-07,2.59227e-07,5.79391e-08,-5.12781e-34,-4.689e-32,-9.7595e-37,1.57982e-37,-1.46753e-33,-4.68819e-34,-1.9126e-32,-2.67897e-33,0.646604,0,2.32006e-64,1.44618e-65,-4.42625e-49,1.01312e-48,
0.00091,2663.05,0.109619,101325,0.0324975,0.00901799,0.00336657,0.0116401,0.0189435,0.277043,4.06679e-06,2.94229e-07,-6.43137e-32,-4.8576e-33,-1.33217e-32,-1.03746e-33,-4.40479e-32,1.28047e-31,-2.25635e-28,-2.81861e-28,-8.62937e-33,-4.84116e-32,-9.54423e-35,8.4376e-35,-3.31682e-34,-1.91014e-46,-9.4316e-45,3.48978e-48,1.43217e-47,5.84332e-48,2.3295e-49,-4.685e-44,3.64589e-45,4.32888e-45,3.51379e-07,4.79914e-08,1.11896e-08,1.11031e-08,1.90895e-08,0.000880968,1.56755e-07,2.5944e-07,5.892e-08,-1.1451e-33,-6.3552e-32,-3.27221e-37,-3.09417e-37,-4.39358e-33,-8.93668e-34,-2.19436e-32,-3.66696e-33,0.646605,0,-3.43729e-64,-2.008e-65,-3.51664e-49,6.82038e-48,
0.00092,2663.18,0.109615,101325,0.0324906,0.00901061,0.00336306,0.0116308,0.0189357,0.277061,4.06492e-06,2.94252e-07,1.57261e-31,1.62119e-32,4.17408e-32,5.39626e-33,2.6753e-31,7.70032e-32,-2.18933e-28,-2.84387e-28,1.07725e-32,3.51738e-32,-5.50195e-33,4.16366e-34,1.21923e-33,2.47667e-46,1.23068e-44,-4.76853e-48,-2.07847e-47,-5.48369e-48,-1.77514e-49,7.50266e-44,-1.3614e-45,-6.75416e-45,3.53487e-07,4.83711e-08,1.12992e-08,1.12185e-08,1.90751e-08,0.00089645,1.59535e-07,2.59635e-07,5.98982e-08,1.46317e-33,6.95313e-32,1.37452e-36,2.69504e-36,4.91152e-33,1.05205e-33,2.12555e-32,3.71424e-33,0.646606,0,5.40608e-64,3.0924e-65,2.77668e-49,-8.74248e-48,
0.00093,2663.29,0.109612,101325,0.0324846,0.00900387,0.00335978,0.0116219,0.0189283,0.277078,4.06308e-06,2.94265e-07,-1.35674e-31,-9.14743e-33,7.2292e-33,-7.00595e-34,1.04946e-31,2.10723e-31,-2.15932e-28,-2.81261e-28,-1.04766e-32,1.6224e-32,6.84096e-33,3.01245e-34,3.79673e-34,-2.53543e-46,-1.13191e-44,-3.75791e-48,-1.41017e-47,-2.29274e-47,-1.27659e-48,-1.0741e-43,-1.01227e-44,9.32606e-45,3.55584e-07,4.87481e-08,1.14077e-08,1.13325e-08,1.9062e-08,0.000911906,1.62306e-07,2.59812e-07,6.08737e-08,-4.43101e-34,-1.45369e-32,6.29751e-36,-1.57262e-36,-3.77828e-33,-7.56613e-34,-4.53265e-33,8.7954e-35,0.646606,0,-4.80228e-64,-3.24789e-65,5.66537e-49,-2.38006e-48,
0.00094,2663.39,0.109609,101325,0.0324795,0.00899771,0.0033567,0.0116134,0.0189213,0.277093,4.06127e-06,2.9427e-07,4.71067e-33,1.3034e-33,-2.73191e-32,-2.57513e-33,-2.60685e-31,-2.29361e-31,-2.18968e-28,-2.80818e-28,-4.58476e-33,-6.58279e-32,-5.3719e-33,-2.59454e-34,-1.19798e-33,3.10756e-46,1.47476e-44,1.84596e-47,7.5074e-47,3.91933e-47,1.46692e-48,1.22695e-43,2.62937e-44,-1.13559e-44,3.5767e-07,4.91226e-08,1.15152e-08,1.14452e-08,1.90499e-08,0.000927336,1.65069e-07,2.59973e-07,6.18467e-08,6.97715e-33,1.38193e-31,-5.83892e-36,-1.5799e-36,-1.74495e-33,2.31191e-33,1.98182e-32,7.33508e-33,0.646605,0,-2.44073e-65,2.06487e-65,-4.58945e-51,8.6455e-48,
0.00095,2663.48,0.109607,101325,0.0324751,0.00899208,0.00335382,0.0116052,0.0189146,0.277107,4.05948e-06,2.94267e-07,-3.72086e-32,-4.03198e-33,-1.15858e-32,-1.56581e-33,-9.03327e-32,-6.42492e-32,-2.24719e-28,-2.83471e-28,-2.2585e-33,5.88038e-33,2.27801e-34,-1.00001e-34,-1.55889e-34,-2.72125e-47,-1.8511e-46,-2.94709e-48,-8.14403e-48,1.61213e-48,1.23142e-50,1.01753e-45,-7.17056e-45,-5.35714e-46,3.59746e-07,4.94948e-08,1.16217e-08,1.15566e-08,1.90389e-08,0.000942739,1.67823e-07,2.60121e-07,6.28171e-08,5.02627e-37,-1.01275e-31,-4.81763e-37,2.75419e-37,-4.92448e-33,-1.19503e-33,-2.30621e-32,-4.24477e-33,0.646604,0,5.42015e-65,4.58044e-66,-2.17596e-49,-5.73311e-49,
0.00096,2663.56,0.109604,101325,0.0324714,0.00898693,0.0033511,0.0115973,0.0189082,0.27712,4.05772e-06,2.94257e-07,-1.21602e-31,-1.19183e-32,-3.45674e-32,-4.31102e-33,-2.65589e-31,-2.93505e-31,-2.32067e-28,-2.87455e-28,-8.40995e-33,-5.79264e-32,1.33592e-33,1.15044e-34,-4.33914e-34,8.86987e-47,3.04722e-45,7.93681e-48,3.39329e-47,8.37615e-48,4.42805e-49,1.4144e-44,1.19285e-44,-9.59357e-46,3.61813e-07,4.98648e-08,1.17273e-08,1.1667e-08,1.90287e-08,0.000958116,1.70568e-07,2.60255e-07,6.3785e-08,-4.19834e-33,-2.21285e-32,-2.9893e-36,-1.07606e-36,3.30127e-33,4.29584e-34,-1.21149e-32,-3.92784e-33,0.646602,0,-2.36485e-64,-1.12802e-65,3.08534e-50,2.21796e-48,
0.00097,2663.63,0.109603,101325,0.0324683,0.00898221,0.00334853,0.0115897,0.0189021,0.277131,4.05598e-06,2.94241e-07,1.07798e-31,2.5342e-32,8.16242e-32,1.02634e-32,6.35545e-31,7.10117e-31,-2.22682e-28,-2.90628e-28,2.41759e-32,1.95191e-31,-5.80663e-33,5.60463e-34,3.80939e-36,-2.05205e-47,4.74266e-46,-5.44857e-48,-2.4425e-47,-4.06719e-48,-7.65411e-49,2.22488e-44,-7.89932e-45,-2.54944e-45,3.63871e-07,5.02328e-08,1.18321e-08,1.17763e-08,1.90194e-08,0.000973466,1.73306e-07,2.60379e-07,6.47506e-08,1.26431e-32,1.4979e-31,9.68984e-36,-1.93172e-36,-6.15036e-33,4.38033e-34,2.75251e-32,1.33643e-32,0.6466,0,2.98895e-64,2.71932e-65,1.26259e-50,-3.93212e-48,
0.00098,2663.69,0.109601,101325,0.0324658,0.00897789,0.0033461,0.0115824,0.0188962,0.277141,4.05426e-06,2.94219e-07,-9.84358e-33,-2.30725e-32,-1.16471e-31,-1.42257e-32,-9.23541e-31,-7.89561e-31,-2.22678e-28,-2.8759e-28,-2.03011e-32,-2.33565e-31,-1.44686e-32,-6.21958e-34,-1.37309e-33,-1.1121e-46,-6.75616e-45,1.21072e-47,3.29769e-47,2.42444e-47,1.60487e-48,-7.85573e-44,-1.2009e-44,9.79853e-45,3.6592e-07,5.05988e-08,1.19361e-08,1.18846e-08,1.90108e-08,0.000988789,1.76035e-07,2.60492e-07,6.57137e-08,9.80767e-34,-6.45179e-32,-1.24575e-35,-4.57059e-36,-6.17336e-33,-7.47513e-34,-2.2105e-32,-4.47335e-33,0.646597,0,9.78472e-66,-1.54565e-65,5.0348e-49,3.73578e-47,
0.00099,2663.74,0.1096,101325,0.0324638,0.00897392,0.0033438,0.0115753,0.0188906,0.27715,4.05256e-06,2.94192e-07,3.2762e-32,1.57201e-33,-4.43899e-33,6.46503e-34,1.30629e-32,1.49666e-31,-2.41265e-28,-2.92444e-28,-4.50811e-33,-7.08793e-32,-5.34679e-33,-3.28584e-34,-1.98151e-34,-1.18477e-47,-5.02071e-46,-1.97085e-48,-9.16723e-49,4.3059e-48,2.75687e-49,4.17231e-45,2.44019e-45,-4.95179e-46,3.67961e-07,5.0963e-08,1.20395e-08,1.1992e-08,1.90029e-08,0.00100409,1.78756e-07,2.60595e-07,6.66746e-08,-1.12592e-33,6.88406e-32,-2.72312e-36,-1.08372e-36,-1.89466e-33,1.08466e-33,1.40286e-32,2.11189e-33,0.646594,0,-5.26941e-65,-5.09957e-66,-1.88726e-49,-8.29823e-48,
0.001,2663.78,0.109599,101325,0.0324622,0.00897028,0.00334162,0.0115684,0.0188852,0.277158,4.05088e-06,2.9416e-07,6.18074e-32,-4.55745e-34,-9.29109e-33,-2.39508e-33,-1.19432e-31,-1.5016e-31,-2.27439e-28,-2.98308e-28,-6.77212e-33,-5.13282e-32,1.48738e-33,1.39524e-34,6.77859e-35,-3.6083e-48,-3.60847e-46,3.87343e-48,1.42861e-47,1.40672e-48,-1.72391e-49,-1.83085e-44,-5.68187e-45,2.44974e-45,3.69994e-07,5.13254e-08,1.21421e-08,1.20986e-08,1.89955e-08,0.00101936,1.8147e-07,2.6069e-07,6.76332e-08,3.86766e-33,1.33201e-31,2.04799e-36,-8.06167e-37,1.76518e-33,1.43884e-33,4.16623e-32,8.13684e-33,0.64659,0,-1.39056e-64,-5.69749e-66,-3.49964e-50,3.69938e-48,
